date,time,lat,lng
2017-07-18,22975,21.1812635,105.7754795
2017-07-18,22995,21.1812635,105.7754795
2017-07-18,23015,21.1812635,105.7754795
2017-07-18,23035,21.1812635,105.7754795
2017-07-18,23055,21.1812635,105.7754795
2017-07-18,23075,21.1812635,105.7754795
2017-07-18,23095,21.1812635,105.7754795
2017-07-18,23115,21.1812635,105.7754795
2017-07-18,23135,21.1812635,105.7754795
2017-07-18,23155,21.1812635,105.7754795
2017-07-18,23175,21.1819184,105.7738056
2017-07-18,23195,21.1837283,105.7713437
2017-07-18,23215,21.1866829,105.7677851
2017-07-18,23235,21.1890014,105.7650028
2017-07-18,23256,21.1918334,105.7616157
2017-07-18,23276,21.1938839,105.7591379
2017-07-18,23296,21.1963522,105.7561862
2017-07-18,23316,21.1979939,105.7575583
2017-07-18,23336,21.1998552,105.7594553
2017-07-18,23356,21.2011817,105.7610263
2017-07-18,23376,21.2009831,105.7604464
2017-07-18,23396,21.2009831,105.7604464
2017-07-18,23416,21.2009831,105.7604464
2017-07-18,23436,21.2009831,105.7604464
2017-07-18,23456,21.2009831,105.7604464
2017-07-18,23476,21.2009831,105.7604464
2017-07-18,23496,21.2009831,105.7604464
2017-07-18,23516,21.1999996,105.7593363
2017-07-18,23536,21.198747,105.7580392
2017-07-18,23556,21.1973539,105.7591242
2017-07-18,23576,21.1961997,105.760508
2017-07-18,23596,21.1950124,105.7618964
2017-07-18,23616,21.1930192,105.7643076
2017-07-18,23636,21.1910557,105.7666606
2017-07-18,23656,21.1895976,105.7684198
2017-07-18,23676,21.1877234,105.7706928
2017-07-18,23696,21.1862221,105.7725866
2017-07-18,23716,21.1857042,105.7749269
2017-07-18,23736,21.1856308,105.7772159
2017-07-18,23756,21.1855604,105.7792362
2017-07-18,23776,21.1850665,105.7803043
2017-07-18,23796,21.1815445,105.7802481
2017-07-18,23816,21.1786613,105.7801683
2017-07-18,23836,21.1748575,105.7800432
2017-07-18,23856,21.1705256,105.7798857
2017-07-18,23876,21.1678049,105.7797711
2017-07-18,23896,21.1636366,105.7795796
2017-07-18,23916,21.1611952,105.7794589
2017-07-18,23936,21.1580291,105.7793029
2017-07-18,23956,21.1550031,105.7791832
2017-07-18,23976,21.152395,105.7790599
2017-07-18,23996,21.1500022,105.7789802
2017-07-18,24016,21.1469258,105.7788025
2017-07-18,24036,21.1440297,105.7786616
2017-07-18,24056,21.1393386,105.7784624
2017-07-18,24076,21.135747,105.7783291
2017-07-18,24096,21.1313357,105.7792873
2017-07-18,24116,21.1273875,105.7805954
2017-07-18,24136,21.1245195,105.7815814
2017-07-18,24156,21.1210689,105.7827225
2017-07-18,24176,21.1179821,105.7837022
2017-07-18,24196,21.1157713,105.7844697
2017-07-18,24216,21.1128853,105.7854943
2017-07-18,24236,21.1105205,105.7862609
2017-07-18,24256,21.1072399,105.7871141
2017-07-18,24276,21.104039,105.7868768
2017-07-18,24296,21.1003708,105.7865846
2017-07-18,24316,21.0975628,105.7863728
2017-07-18,24336,21.0945328,105.7861168
2017-07-18,24356,21.091621,105.7859199
2017-07-18,24376,21.0886922,105.786127
2017-07-18,24396,21.0858888,105.7870862
2017-07-18,24416,21.0836237,105.7878471
2017-07-18,24436,21.0806858,105.7883953
2017-07-18,24456,21.0781616,105.7873058
2017-07-18,24476,21.0773902,105.7868272
2017-07-18,24496,21.0754986,105.7859575
2017-07-18,24516,21.0736773,105.7858047
2017-07-18,24536,21.0714134,105.7856201
2017-07-18,24556,21.0691925,105.7854476
2017-07-18,24576,21.0688787,105.785392
2017-07-18,24596,21.0687841,105.7853729
2017-07-18,24616,21.0676415,105.7852223
2017-07-18,24636,21.0651362,105.7846703
2017-07-18,24656,21.0629078,105.7840988
2017-07-18,24676,21.0610789,105.7836341
2017-07-18,24696,21.0601466,105.783418
2017-07-18,24716,21.0593102,105.7831989
2017-07-18,24721,21.0593102,105.7831989
2017-07-18,24741,21.0593262,105.7831718
2017-07-18,24761,21.0593262,105.7831718
2017-07-18,24781,21.0585009,105.7829664
2017-07-18,24801,21.0565196,105.7824304
2017-07-18,24821,21.0541385,105.7819236
2017-07-18,24841,21.0518411,105.7817111
2017-07-18,24861,21.0510005,105.781696
2017-07-18,24881,21.0510005,105.781696
2017-07-18,24901,21.0509546,105.7817042
2017-07-18,24921,21.0502266,105.7816363
2017-07-18,24941,21.0496398,105.7816043
2017-07-18,24961,21.0486328,105.7815225
2017-07-18,24981,21.0473062,105.7813849
2017-07-18,25001,21.0465715,105.7812993
2017-07-18,25021,21.0452884,105.7812384
2017-07-18,25041,21.0439834,105.7811585
2017-07-18,25061,21.0427169,105.7810838
2017-07-18,25081,21.0424854,105.7810703
2017-07-18,25101,21.0422705,105.7810548
2017-07-18,25121,21.0417398,105.7810018
2017-07-18,25141,21.0410409,105.7809686
2017-07-18,25161,21.0399381,105.7809137
2017-07-18,25181,21.037691,105.7807217
2017-07-18,25201,21.0355,105.7804227
2017-07-18,25221,21.0331254,105.7799446
2017-07-18,25241,21.0313371,105.7795752
2017-07-18,25261,21.0299123,105.7793047
2017-07-18,25281,21.0292014,105.7792096
2017-07-18,25301,21.029044,105.7792086
2017-07-18,25321,21.029044,105.7792086
2017-07-18,25341,21.0289371,105.779211
2017-07-18,25361,21.0285381,105.7791484
2017-07-18,25381,21.0266699,105.778881
2017-07-18,25401,21.0245427,105.778542
2017-07-18,25421,21.0225648,105.7787809
2017-07-18,25441,21.0214004,105.7792128
2017-07-18,25461,21.0195304,105.7803835
2017-07-18,25481,21.0180968,105.7815191
2017-07-18,25501,21.0177037,105.7819063
2017-07-18,25521,21.0174271,105.7821061
2017-07-18,25541,21.0162573,105.7832113
2017-07-18,25561,21.0161929,105.7834055
2017-07-18,25581,21.0166124,105.7833421
2017-07-18,25601,21.0166124,105.7833421
2017-07-18,25615,21.0166287,105.7833636
2017-07-18,25635,21.0166036,105.7833555
2017-07-18,25655,21.0172456,105.7829128
2017-07-18,25675,21.0182523,105.7832188
2017-07-18,25695,21.0187596,105.7839117
2017-07-18,25715,21.0191037,105.7842294
2017-07-18,25735,21.0193465,105.7840845
2017-07-18,25755,21.0193921,105.7840002
2017-07-18,25775,21.0193921,105.7840002
2017-07-18,25789,21.0193825,105.7839939
2017-07-18,25809,21.0193868,105.7839898
2017-07-18,25829,21.0193868,105.7839898
2017-07-18,25849,21.0193563,105.7839775
2017-07-18,25869,21.019352,105.783978
2017-07-18,25889,21.019352,105.783978
2017-07-18,25909,21.0193608,105.7839666
2017-07-18,25929,21.0193608,105.7839666
2017-07-18,25949,21.0193608,105.7839666
2017-07-18,25969,21.0193608,105.7839666
2017-07-18,25989,21.0193608,105.7839666
2017-07-18,26009,21.0193608,105.7839666
2017-07-18,26029,21.0193608,105.7839666
2017-07-18,26049,21.0193618,105.7839731
2017-07-18,26069,21.0193705,105.7839859
2017-07-18,26089,21.0193999,105.7839903
2017-07-18,26109,21.019397,105.7839995
2017-07-18,26129,21.0193921,105.7839733
2017-07-18,26146,21.0193921,105.7839733
2017-07-18,26166,21.0194155,105.7839925
2017-07-18,26186,21.0194267,105.7839944
2017-07-18,26206,21.0194267,105.7839944
2017-07-18,26226,21.0194267,105.7839944
2017-07-18,26246,21.0194267,105.7839944
2017-07-18,26266,21.0194267,105.7839944
2017-07-18,26286,21.0194143,105.7839959
2017-07-18,26306,21.0194143,105.7839959
2017-07-18,26326,21.0194005,105.7839806
2017-07-18,26346,21.0193772,105.7839847
2017-07-18,26366,21.0193407,105.7839847
2017-07-18,26386,21.0193818,105.7839713
2017-07-18,26406,21.0193691,105.7839919
2017-07-18,26426,21.0193691,105.7839919
2017-07-18,26446,21.0193691,105.7839919
2017-07-18,26466,21.0191044,105.7839671
2017-07-18,26486,21.0183355,105.7831062
2017-07-18,26506,21.0180326,105.7826384
2017-07-18,26526,21.0179842,105.7825656
2017-07-18,26538,21.0180759,105.7825054
2017-07-18,26558,21.0180416,105.7825224
2017-07-18,26579,21.017989,105.7824777
2017-07-18,26599,21.0174088,105.7817283
2017-07-18,26619,21.0167783,105.7807148
2017-07-18,26639,21.0163469,105.7800227
2017-07-18,26659,21.0163552,105.7800204
2017-07-18,26679,21.0163562,105.7800266
2017-07-18,26702,21.0165759,105.7797916
2017-07-18,26722,21.016578,105.7796783
2017-07-18,26742,21.0165126,105.7797391
2017-07-18,26762,21.0165126,105.7797391
2017-07-18,26782,21.0159454,105.7797206
2017-07-18,26802,21.01462,105.7778047
2017-07-18,26934,21.0131847,105.7760383
2017-07-18,26954,21.0148471,105.7784675
2017-07-18,26975,21.0158054,105.7798274
2017-07-18,26996,21.0159123,105.7805275
2017-07-19,3611,21.1979187,105.7723681
2017-07-19,3631,21.1979187,105.7723681
2017-07-19,3651,21.1979187,105.7723681
2017-07-19,3671,21.1979187,105.7723681
2017-07-19,3691,21.1979187,105.7723681
2017-07-19,3711,21.197834,105.7724188
2017-07-19,3731,21.197834,105.7724188
2017-07-19,3751,21.1977586,105.7724719
2017-07-19,3771,21.1977586,105.7724719
2017-07-19,3791,21.1977586,105.7724719
2017-07-19,3811,21.1977586,105.7724719
2017-07-19,3991,21.1977586,105.7724719
2017-07-19,4171,21.1978568,105.7724602
2017-07-19,4231,21.1978568,105.7724602
2017-07-19,4251,21.1978568,105.7724602
2017-07-19,4271,21.1978568,105.7724602
2017-07-19,4291,21.1978568,105.7724602
2017-07-19,4311,21.1978568,105.7724602
2017-07-19,4612,21.1978568,105.7724602
2017-07-19,4632,21.1978568,105.7724602
2017-07-19,4652,21.1978568,105.7724602
2017-07-19,11624,21.1978392,105.7724238
2017-07-19,11645,21.1978392,105.7724238
2017-07-19,11665,21.1978392,105.7724238
2017-07-19,11945,21.1978392,105.7724238
2017-07-19,11966,21.1978392,105.7724238
2017-07-19,12213,21.1978392,105.7724238
2017-07-19,12234,21.1978392,105.7724238
2017-07-19,12340,21.1978392,105.7724238
2017-07-19,13049,21.1977716,105.7725099
2017-07-19,14547,21.1977264,105.7724201
2017-07-19,14608,21.1977264,105.7724201
2017-07-19,14628,21.1977264,105.7724201
2017-07-19,14648,21.1977264,105.7724201
2017-07-19,14669,21.1977264,105.7724201
2017-07-19,14690,21.1977264,105.7724201
2017-07-19,14710,21.1977264,105.7724201
2017-07-19,14730,21.1977264,105.7724201
2017-07-19,14750,21.1977264,105.7724201
2017-07-19,14771,21.1977264,105.7724201
2017-07-19,14791,21.1977264,105.7724201
2017-07-19,14812,21.1977264,105.7724201
2017-07-19,14832,21.1977264,105.7724201
2017-07-19,14852,21.197821,105.7724482
2017-07-19,14872,21.197821,105.7724482
2017-07-19,14893,21.197821,105.7724482
2017-07-19,14913,21.197821,105.7724482
2017-07-19,14933,21.197821,105.7724482
2017-07-19,14953,21.197821,105.7724482
2017-07-19,14974,21.197821,105.7724482
2017-07-19,14994,21.197821,105.7724482
2017-07-19,15014,21.197821,105.7724482
2017-07-19,15034,21.197821,105.7724482
2017-07-19,15055,21.197821,105.7724482
2017-07-19,15075,21.197821,105.7724482
2017-07-19,15095,21.197821,105.7724482
2017-07-19,15115,21.197821,105.7724482
2017-07-19,16034,21.197821,105.7724482
2017-07-19,16712,21.197821,105.7724482
2017-07-19,16732,21.197821,105.7724482
2017-07-19,16753,21.197821,105.7724482
2017-07-19,16773,21.197821,105.7724482
2017-07-19,16793,21.197821,105.7724482
2017-07-19,16814,21.197821,105.7724482
2017-07-19,16834,21.197821,105.7724482
2017-07-19,16854,21.197821,105.7724482
2017-07-19,16875,21.197821,105.7724482
2017-07-19,16896,21.197821,105.7724482
2017-07-19,18070,21.1978136,105.7724498
2017-07-19,18110,21.1978136,105.7724498
2017-07-19,18216,21.1978136,105.7724498
2017-07-19,18237,21.1978136,105.7724498
2017-07-19,18258,21.1978136,105.7724498
2017-07-19,18279,21.1978136,105.7724498
2017-07-19,18300,21.1978136,105.7724498
2017-07-19,18320,21.1978136,105.7724498
2017-07-19,18360,21.1978136,105.7724498
2017-07-19,18380,21.1978136,105.7724498
2017-07-19,18400,21.1978136,105.7724498
2017-07-19,18420,21.1978136,105.7724498
2017-07-19,18441,21.1978136,105.7724498
2017-07-19,18462,21.1978136,105.7724498
2017-07-19,18483,21.1978136,105.7724498
2017-07-19,18503,21.1978136,105.7724498
2017-07-19,18523,21.1978136,105.7724498
2017-07-19,18543,21.1978136,105.7724498
2017-07-19,18564,21.1978136,105.7724498
2017-07-19,18584,21.1978136,105.7724498
2017-07-19,18987,21.1978136,105.7724498
2017-07-19,19007,21.1978136,105.7724498
2017-07-19,19027,21.1978136,105.7724498
2017-07-19,19048,21.1978136,105.7724498
2017-07-19,19069,21.1978136,105.7724498
2017-07-19,19177,21.1978136,105.7724498
2017-07-19,19198,21.1978136,105.7724498
2017-07-19,19260,21.1978136,105.7724498
2017-07-19,19281,21.1978136,105.7724498
2017-07-19,19302,21.1977262,105.7724818
2017-07-19,19322,21.1970586,105.7722983
2017-07-19,19342,21.1965689,105.7720437
2017-07-19,19362,21.1961129,105.7725192
2017-07-19,19382,21.1967458,105.773081
2017-07-19,19402,21.1976328,105.7739869
2017-07-19,19422,21.1969018,105.7756514
2017-07-19,19442,21.1968521,105.7765575
2017-07-19,19462,21.1974373,105.7774833
2017-07-19,19482,21.1963763,105.7786182
2017-07-19,19502,21.1950936,105.7800421
2017-07-19,19522,21.1946484,105.780592
2017-07-19,19542,21.196642,105.7806296
2017-07-19,19562,21.1990477,105.7803886
2017-07-19,19582,21.2020463,105.7800592
2017-07-19,19602,21.2033278,105.7799225
2017-07-19,19622,21.2051159,105.7797147
2017-07-19,19642,21.2077012,105.7794297
2017-07-19,19662,21.2113937,105.7790249
2017-07-19,19682,21.2140803,105.7787566
2017-07-19,19702,21.2165702,105.7784716
2017-07-19,19722,21.2177288,105.7763099
2017-07-19,19742,21.2188319,105.7745115
2017-07-19,19762,21.2206211,105.7739654
2017-07-19,19782,21.2216613,105.7747249
2017-07-19,19802,21.2234295,105.7772703
2017-07-19,19822,21.2249534,105.7791335
2017-07-19,19842,21.2267796,105.7813107
2017-07-19,19862,21.2283836,105.7834328
2017-07-19,19882,21.2286291,105.7850937
2017-07-19,19902,21.2290188,105.7874568
2017-07-19,19922,21.2295469,105.7886833
2017-07-19,19942,21.2300104,105.7889864
2017-07-19,19962,21.2310758,105.790693
2017-07-19,19982,21.231824,105.7919763
2017-07-19,20002,21.2327996,105.7935886
2017-07-19,20022,21.2335933,105.794995
2017-07-19,20042,21.2342518,105.7958648
2017-07-19,20062,21.2351196,105.7968801
2017-07-19,20082,21.2356335,105.7981299
2017-07-19,20102,21.2367241,105.7990133
2017-07-19,20122,21.2372724,105.8008941
2017-07-19,20142,21.2377369,105.8023861
2017-07-19,20162,21.2381886,105.8040475
2017-07-19,20182,21.2386462,105.804315
2017-07-19,20202,21.2395327,105.8043175
2017-07-19,20222,21.2402715,105.804306
2017-07-19,20242,21.2412887,105.8043127
2017-07-19,20262,21.2422028,105.8043305
2017-07-19,20282,21.2434218,105.8045347
2017-07-19,20302,21.2443479,105.8046357
2017-07-19,20322,21.2452315,105.8045943
2017-07-19,20342,21.2454683,105.8037898
2017-07-19,20362,21.2457042,105.8028516
2017-07-19,20382,21.2457523,105.8022545
2017-07-19,20402,21.2456719,105.8019412
2017-07-19,20422,21.2456719,105.8019412
2017-07-19,20442,21.2456918,105.8020442
2017-07-19,20462,21.2457399,105.8021299
2017-07-19,20482,21.2457527,105.8022411
2017-07-19,20502,21.2458006,105.8024575
2017-07-19,20522,21.2456092,105.803238
2017-07-19,20542,21.2452213,105.8045544
2017-07-19,20562,21.244444,105.804576
2017-07-19,20582,21.2437548,105.8045062
2017-07-19,20602,21.2427902,105.8043655
2017-07-19,20622,21.2415288,105.8042523
2017-07-19,20642,21.240612,105.8042086
2017-07-19,20662,21.2397767,105.8042828
2017-07-19,20682,21.238872,105.8041954
2017-07-19,20702,21.2382488,105.8041608
2017-07-19,20722,21.2379977,105.8031181
2017-07-19,20743,21.2377151,105.8021182
2017-07-19,20763,21.2371188,105.8002275
2017-07-19,20783,21.2366751,105.7988276
2017-07-19,20803,21.2356352,105.7979885
2017-07-19,20823,21.2350796,105.7967017
2017-07-19,20843,21.2343545,105.7958728
2017-07-19,20863,21.2336468,105.7949425
2017-07-19,20883,21.2330386,105.7938648
2017-07-19,20903,21.232234,105.7925417
2017-07-19,20923,21.2315283,105.791385
2017-07-19,20943,21.2309392,105.7904037
2017-07-19,20963,21.2301661,105.7890675
2017-07-19,20983,21.2294898,105.7886432
2017-07-19,21003,21.2290842,105.7872818
2017-07-19,21023,21.2286927,105.7850751
2017-07-19,21043,21.227765,105.7824084
2017-07-19,21063,21.2263326,105.7807152
2017-07-19,21083,21.2249237,105.7790315
2017-07-19,21103,21.2229581,105.7766658
2017-07-19,21123,21.2217402,105.7748776
2017-07-19,21143,21.2205958,105.7739315
2017-07-19,21163,21.2192006,105.7738435
2017-07-19,21183,21.218083,105.775604
2017-07-19,21203,21.2167189,105.7778717
2017-07-19,21223,21.2147978,105.7785684
